Date,series,OPEN,HIGH,LOW,PREV. CLOSE ,ltp ,close,vwap ,52W H ,52W L ,VOLUME ,VALUE ,No of trades 
17-Mar-20,EQ,397,422,390.75,396.4,405,401.75,410.29,586,355.3,2989674,"1,226,642,212.60",83402
16-Mar-20,EQ,416,423.9,392.75,425.55,396,396.4,407.52,586,355.3,5394615,"2,198,420,979.70",89810
13-Mar-20,EQ,388,434.95,355.3,394.75,425,425.55,409.52,586,355.3,6096909,"2,496,794,731.05",150719
12-Mar-20,EQ,412.5,412.5,390.75,417.1,395.25,394.75,396.7,586,389.55,5636464,"2,235,998,268.25",94842
11-Mar-20,EQ,425,426.15,410.2,426.15,418.1,417.1,416.46,586,389.55,5314548,"2,213,276,171.60",126683
9-Mar-20,EQ,425,432.65,423.5,434.4,425,426.15,427.71,586,389.55,2986596,"1,277,406,528.15",44117
6-Mar-20,EQ,425,438.15,423.05,440.6,431.2,434.4,432.51,586,389.55,2916146,"1,261,268,570.95",50806
5-Mar-20,EQ,447.85,472,437.45,447.65,440,440.6,449.13,586,389.55,9637431,"4,328,415,093.50",111026
4-Mar-20,EQ,425.6,449.8,420,425.3,445.85,447.65,439.56,586,389.55,9297945,"4,086,987,028.80",123174
3-Mar-20,EQ,402,429.2,402,401.95,424.5,425.3,420.06,586,389.55,5476676,"2,300,514,977.00",93117
2-Mar-20,EQ,407,411.25,394.65,402.1,405,401.95,406.44,586,389.55,3460583,"1,406,523,363.75",82668
28-Feb-20,EQ,413,416.45,398.05,421.2,405.05,402.1,407.59,586,389.55,4200936,"1,712,263,112.65",86522
27-Feb-20,EQ,411.1,424,409,422.2,421,421.2,415.79,586,389.55,5109022,"2,124,267,375.50",89888
26-Feb-20,EQ,406,425,405.8,425.8,422,422.2,419.24,586,389.55,8068909,"3,382,786,584.55",107455
25-Feb-20,EQ,430.2,431.2,420,430.15,425.2,425.8,425.12,586,389.55,2438218,"1,036,528,239.20",35505
24-Feb-20,EQ,436,436.7,426.55,435.75,428,430.15,430.1,586,389.55,2569563,"1,105,175,982.05",70928
20-Feb-20,EQ,448,448.8,434.5,447.5,436.7,435.75,439.95,586,389.55,3048500,"1,341,189,231.45",56814
19-Feb-20,EQ,437.8,449.2,437.4,436,447.25,447.5,445.07,586,389.55,2359566,"1,050,162,091.60",40302
18-Feb-20,EQ,433,437.65,428.1,431.9,437,436,433.24,586,389.55,2453801,"1,063,077,853.80",33961
17-Feb-20,EQ,444.5,445.75,430.1,447.1,433.25,431.9,433.76,586,389.55,4581786,"1,987,395,912.15",80822
14-Feb-20,EQ,444,448.9,441.5,443.4,445.1,447.1,445.48,586,389.55,1814780,"808,448,425.95",42411
13-Feb-20,EQ,446.8,448.9,440.5,446.8,444,443.4,444.3,586,389.55,2041017,"906,823,799.05",59758
12-Feb-20,EQ,454.95,454.95,445,450.6,446.65,446.8,447.92,586,389.55,1683136,"753,917,497.50",39748
11-Feb-20,EQ,447.1,452,443.35,444.75,451,450.6,448.73,586,389.55,1889638,"847,944,097.50",37914
10-Feb-20,EQ,444.2,451,442.1,443.2,445,444.75,446,586,389.55,3557480,"1,586,627,262.00",34321
7-Feb-20,EQ,440,445.9,437.3,439.65,442.4,443.2,442.29,586,389.55,6386193,"2,824,548,750.50",65124
6-Feb-20,EQ,462.5,464.35,435.35,447.55,438.55,439.65,446.16,586,389.55,7118843,"3,176,117,734.15",125961
5-Feb-20,EQ,449.55,459.15,437.5,448.45,453.75,447.55,447.16,586,389.55,3637403,"1,626,518,024.30",60500
4-Feb-20,EQ,446.7,452.45,444.2,444.55,447.7,448.45,449.37,586,389.55,2030860,"912,598,588.80",43211
3-Feb-20,EQ,444,450.65,439.4,444.2,443.8,444.55,444.09,586,389.55,1690394,"750,694,733.40",48011
1-Feb-20,EQ,446.5,452.2,437.75,446.9,445.6,444.2,446.49,586,389.55,1632513,"728,896,243.00",23630
